DATE,PM2.5,T2MDEW,T2M,PS,TQV,TQL,H1000,HLML,RHOA,CIG,WS
2018-01-10 23:00:00,43.0,6.182979999999987,8.780939999999987,101665.07,17.573313,0.05267334,225.51152,62.903576,1.2455153,945.0,1.0
2018-01-11 00:00:00,47.1,6.03000000000003,8.555320000000165,101643.305,17.416939000000006,0.05091858,223.31639,62.811478,1.2471068,945.0,1.5
2018-01-11 01:00:00,107.0,5.840660000000013,8.348720000000013,101606.82,17.158854,0.047409058,220.17694,62.745323,1.2478628,945.0,1.0
2018-01-11 02:00:00,51.6,5.639400000000022,8.06963999999999,101578.14,16.666101,0.03778076,217.79404,62.69589200000001,1.2485874,945.0,1.0
2018-01-11 03:00:00,41.8,5.448050000000024,7.748040000000002,101576.65,16.034018,0.029174805,217.12051,62.641464,1.2495306000000002,945.0,0.0
2018-01-11 04:00:00,36.9,5.314800000000048,7.440580000000012,101593.37,15.649920000000002,0.023757935,218.76056,62.596557999999995,1.2507986999999998,945.0,1.0
2018-01-11 05:00:00,35.2,5.1510299999999924,7.185330000000023,101646.46,15.524963,0.021583557000000003,223.0595,62.57965,1.2517818,22000.0,1.0
2018-01-11 06:00:00,42.3,5.1215500000000125,7.149130000000013,101714.96,15.493904,0.024871826,228.57672,62.57439,1.2526613000000002,22000.0,0.0
2018-01-11 07:00:00,52.8,5.582060000000013,9.251060000000107,101790.42,15.534619,0.04182434,234.91415,62.619969999999995,1.2527606000000002,22000.0,0.5
2018-01-11 08:00:00,77.3,4.909020000000055,11.219899999999996,101866.74,15.737878,0.059524536,241.25793,62.882690000000004,1.2483867,22000.0,1.0
2018-01-11 09:00:00,87.3,3.4586400000000026,13.001980000000005,101890.79,16.07241,0.06271362,244.11516,63.219086,1.2420448,22000.0,1.5
2018-01-11 10:00:00,96.3,2.8444200000000137,14.223540000000016,101839.94,16.238214000000006,0.04878235,240.80989,63.42126500000001,1.2375003,22000.0,2.1
2018-01-11 11:00:00,77.0,2.7241500000000087,15.424829999999984,101738.055,16.184829999999998,0.03425598,232.46797,63.624283,1.2322471000000002,945.0,4.1
2018-01-11 12:00:00,48.3,2.8836299999999824,16.370450000000005,101597.3,16.182185999999998,0.02067566,221.16714,63.81431,1.226809,945.0,3.1
2018-01-11 13:00:00,29.9,3.140700000000038,16.960700000000028,101460.195,16.320035999999998,0.014904022,210.27179,63.9668,1.2222705,945.0,3.6
2018-01-11 14:00:00,27.8,3.5449500000000285,17.048760000000016,101369.375,16.506245,0.012050628999999998,202.54181,64.06940999999999,1.2191595,945.0,4.6
2018-01-11 15:00:00,25.1,3.8623299999999863,16.722560000000044,101335.375,16.560646,0.010967255,199.99428,64.12240600000001,1.2177868,945.0,4.1
2018-01-11 16:00:00,28.1,7.416350000000023,15.313070000000039,101346.71,16.457024,0.01134491,201.42079,64.11595,1.2181817,945.0,3.1
2018-01-11 17:00:00,31.9,7.478499999999998,12.953270000000034,101374.79,16.15312,0.009735107,203.59229,64.05475,1.2195612,945.0,2.6
2018-01-11 18:00:00,30.7,6.155880000000025,12.252860000000114,101435.6,15.735519,0.0042324066,208.28796,63.966576,1.2220358,22000.0,1.5
2018-01-11 19:00:00,53.0,5.638880000000029,11.268579999999984,101525.234,15.3028,0.0011329651,215.31189,63.857445,1.2251766000000002,945.0,1.5
2018-01-11 20:00:00,55.2,5.403439999999988,10.226530000000023,101610.555,14.887846,0.00023657084,222.10999,63.697617,1.2292833,945.0,1.0
2018-01-11 21:00:00,62.8,5.213129999999978,9.224800000000016,101670.56,14.461228,7.4356794e-06,226.86192000000003,63.489716,1.2340498,945.0,1.0
2018-01-11 22:00:00,60.1,4.950770000000034,8.242729999999995,101699.86,13.977179,0.00024950504,228.818,63.26221500000001,1.2388122,945.0,1.5
2018-01-11 23:00:00,65.3,4.614500000000022,7.628000000000043,101690.69,13.505507,0.0022335052,228.03207,63.05166,1.242959,945.0,1.5
2018-01-12 00:00:00,76.0,4.400480000000017,7.273200000000031,101680.48,13.151751,0.004261017,226.43921,62.877205000000004,1.2462087,945.0,1.5
2018-01-12 01:00:00,105.3,4.241100000000017,6.915830000000027,101650.11,12.943235,0.0041332245,223.98758,62.72799000000001,1.2488598999999998,945.0,1.5
2018-01-12 02:00:00,86.6,4.041100000000029,6.402980000000013,101627.25,12.822034,0.001888752,221.28053,62.59176,1.2511666000000001,945.0,1.0
2018-01-12 03:00:00,76.2,3.7065000000000055,5.719600000000013,101603.81,12.722748,0.0008394717999999999,219.26799,62.465109999999996,1.2534184,945.0,1.5
2018-01-12 04:00:00,82.5,3.5370000000000346,5.2072,101610.16,12.702638,0.00037157536,219.30414,62.366684,1.2554823999999998,945.0,1.5
2018-01-12 05:00:00,68.4,3.4343499999999954,4.805660000000046,101636.734,12.697792,5.8963895e-05,221.8854,62.29846600000001,1.2573283000000002,945.0,1.5
2018-01-12 06:00:00,54.3,3.35880000000003,4.658400000000029,101697.625,12.691939,0.0,226.50575,62.24969,1.2590079,945.0,1.5
2018-01-12 07:00:00,64.4,4.602840000000015,7.657900000000041,101766.49,12.781772,0.0,232.33238,62.27764499999999,1.2592828,945.0,2.6
2018-01-12 08:00:00,48.4,4.715420000000052,10.464500000000044,101828.17,13.005468,0.0,237.57443,62.640816,1.2526993,945.0,2.1
2018-01-12 09:00:00,59.9,4.475180000000023,13.535500000000011,101845.64,13.417973000000002,0.0,240.41995,63.232666,1.241144,945.0,2.6
2018-01-12 10:00:00,58.7,4.15115000000003,15.831350000000045,101788.11,13.797145,0.0,236.86588,63.682568,1.231745,945.0,4.1
2018-01-12 11:00:00,52.6,4.309260000000052,17.108479999999982,101677.37,14.057778,0.0,227.96957,63.93049,1.225522,945.0,4.1
2018-01-12 12:00:00,43.8,4.411740000000009,17.870400000000018,101521.85,14.275317,0.0,215.88367,64.09943,1.220539,945.0,3.1
2018-01-12 13:00:00,39.9,4.3355300000000065,18.21893,101366.0,14.460695,0.0,202.87016,64.21785,1.2163467,945.0,2.1
2018-01-12 14:00:00,38.6,4.288100000000043,18.154700000000048,101240.52,14.680124,0.0,192.4094,64.28843,1.2135527,945.0,1.5
2018-01-12 15:00:00,30.1,4.592520000000037,17.64132000000012,101173.086,14.990142,0.0,187.08128,64.30819,1.212409,945.0,1.5
2018-01-12 16:00:00,33.9,7.486050000000034,16.090660000000018,101175.336,15.327521,0.0,187.12268,64.26276,1.2132688,945.0,2.1
2018-01-12 17:00:00,32.9,6.491500000000031,13.431540000000037,101219.3,15.602083,0.0,190.19896,64.15698,1.2157326000000002,945.0,1.0
2018-01-12 18:00:00,32.7,5.373770000000036,12.423670000000017,101280.33,15.779418,0.0,195.13553,64.01378000000001,1.2191466999999998,22000.0,1.0
2018-01-12 19:00:00,53.9,5.279320000000041,11.463979999999992,101341.77,15.850321,0.0,200.39679,63.850914,1.2231252000000001,22000.0,1.0
2018-01-12 20:00:00,80.6,5.216760000000021,10.540030000000002,101394.06,15.891948,0.00010102987,204.04066,63.665665000000004,1.2272243,22000.0,0.5
2018-01-12 21:00:00,100.3,5.128660000000026,9.824330000000034,101428.16,15.922449,0.0013008118,206.78108,63.477543000000004,1.2313323,945.0,0.5
2018-01-12 22:00:00,109.7,5.032920000000047,9.414480000000024,101450.95,15.971975,0.0037155151,208.33961,63.301964,1.2349997,945.0,1.5
2018-01-12 23:00:00,102.4,4.92122999999998,9.307240000000037,101458.7,16.042114,0.007843018,208.56726,63.145759999999996,1.2381434,945.0,1.0
2018-01-13 00:00:00,116.2,4.92016000000001,9.247160000000008,101464.28,16.109198000000006,0.021492004,208.66733,63.010284,1.2408397,945.0,3.6
2018-01-13 01:00:00,123.7,4.95446000000004,9.124439999999991,101447.0,16.136997,0.03929138,207.0941,62.884009999999996,1.2431827,945.0,1.5
2018-01-13 02:00:00,115.4,4.830440000000009,8.573720000000037,101421.93,16.121973,0.051483154,204.84335,62.76225,1.2452071000000002,22000.0,2.1
2018-01-13 03:00:00,99.8,5.299200000000042,7.941740000000037,101400.69,16.080381,0.051132202,203.1481,62.644047,1.2473499,945.0,2.1
2018-01-13 04:00:00,98.6,5.321799999999996,7.481040000000008,101394.57,16.16079,0.040603638,202.41158,62.566063,1.2488423999999998,945.0,2.1
2018-01-13 05:00:00,145.6,5.172570000000063,7.139900000000012,101412.97,16.40975,0.025161743,203.51488,62.518723,1.2499247,945.0,2.1
2018-01-13 06:00:00,164.9,4.919460000000015,6.832730000000026,101444.55,16.767178,0.011978149,206.25262,62.468483,1.2513531,945.0,2.6
2018-01-13 07:00:00,165.0,5.323570000000019,8.81686000000002,101499.14,17.222948000000002,0.0073051453,210.55923,62.458473,1.2522881000000001,945.0,1.5
2018-01-13 08:00:00,191.2,5.768700000000024,11.292320000000016,101546.03,17.923468,0.0047798157,215.21155,62.825959999999995,1.2455177,22000.0,1.5
2018-01-13 09:00:00,83.7,6.269860000000051,15.196250000000019,101552.32,18.869814,0.0037727356,217.08347,63.63795500000001,1.2296796,945.0,3.1
2018-01-13 10:00:00,76.2,7.332120000000033,16.984980000000007,101476.79,19.816364,0.00090146065,211.71008,63.96536999999999,1.2225078,945.0,2.1
2018-01-13 11:00:00,53.7,8.064970000000018,17.960170000000122,101352.42,20.61012,0.0008606910699999997,201.35011,64.141914,1.2176147,945.0,1.5
2018-01-13 12:00:00,38.0,8.580650000000048,18.570640000000022,101186.34,21.306782,0.005596161,187.99742,64.282074,1.2130477,945.0,1.5
2018-01-13 14:00:00,45.0,9.206720000000018,18.17680000000001,100935.75,22.395203,0.051818848,166.759,64.39692,1.2078152,945.0,2.6
2018-01-13 15:00:00,49.0,9.680999999999985,17.452080000000027,100897.555,22.752243,0.061065674,163.91794,64.37150600000001,1.2078563999999998,945.0,2.1
2018-01-13 16:00:00,49.0,11.050470000000017,16.307900000000018,100909.14,22.853302,0.05331421,164.43936000000005,64.31154000000001,1.2090402,945.0,1.5
2018-01-13 17:00:00,50.0,11.856040000000007,14.48055000000005,100941.42,22.759022,0.04159546,167.25473,64.22674599999999,1.2111459,1463.0,1.5
2018-01-13 18:00:00,50.2,11.258200000000043,13.65627000000012,101004.23,22.675673,0.028007507,172.72273,64.12451,1.2138368999999998,1463.0,1.5
2018-01-13 19:00:00,67.0,10.705650000000047,12.962240000000007,101079.164,22.654951,0.014411926,178.7499,63.997733999999994,1.217193,1463.0,1.0
2018-01-13 20:00:00,69.9,9.880820000000027,11.915579999999919,101138.086,22.696667,0.01001358,183.37495,63.841187,1.2208827,1463.0,0.5
2018-01-13 21:00:00,66.2,9.44467000000003,11.276700000000005,101181.63,22.773489,0.0072631836,186.77736,63.670494,1.2246978000000002,1463.0,1.5
2018-01-13 22:00:00,80.3,9.236050000000033,10.946439999999996,101210.51,22.859694,0.0068969727,188.89517,63.52036999999999,1.2278981000000002,1463.0,0.5
2018-01-13 23:00:00,99.1,9.147940000000006,10.806939999999996,101220.0,22.969852,0.007083893000000002,189.49622,63.399359999999994,1.2303536,1463.0,1.0
2018-01-14 00:00:00,104.7,9.134580000000028,10.791960000000017,101219.33,23.07458,0.010093689,189.28117,63.30111700000001,1.2322738000000002,1463.0,2.1
2018-01-14 01:00:00,89.2,9.076200000000027,10.701700000000015,101199.49,23.131857,0.01241684,187.34973,63.219809999999995,1.233555,1463.0,1.5
2018-01-14 02:00:00,102.8,9.041560000000004,10.375670000000014,101168.414,23.116993,0.013698578,184.98601,63.152435,1.2345443,1463.0,1.5
2018-01-14 03:00:00,95.3,9.000200000000008,9.81450000000001,101155.836,23.025473,0.015861511000000002,183.4842,63.095726,1.235474,1463.0,1.0
2018-01-14 04:00:00,116.1,8.883020000000045,9.407039999999997,101154.56,22.925043,0.018287659,183.5115,63.060272,1.2361343999999999,1463.0,1.0
2018-01-14 05:00:00,124.1,8.718620000000044,9.135130000000004,101176.984,22.934624,0.01966095,185.6135,63.03635799999999,1.236969,1463.0,0.5
2018-01-14 06:00:00,134.8,8.627470000000018,9.039270000000043,101226.87,23.066313,0.020744324,189.11794,63.00566,1.238071,1463.0,1.5
2018-01-14 07:00:00,129.0,9.00120000000004,10.990600000000025,101284.54,23.275782,0.018447876,193.99379,63.01503,1.2386289,914.0,1.5
2018-01-14 08:00:00,130.5,8.575620000000015,13.271140000000004,101339.65,23.547823,0.011013031,199.17139,63.343098,1.2328333999999999,914.0,1.5
2018-01-14 09:00:00,160.6,8.981100000000025,15.974080000000017,101343.82,23.84289,0.0058135986,200.74977,63.849392,1.2232199,1067.0,1.5
2018-01-14 10:00:00,142.8,10.039760000000117,17.81143000000003,101278.23,24.106546,0.0041561127,195.6345,64.1839,1.2160096000000002,1067.0,1.0
2018-01-14 11:00:00,133.7,10.861300000000027,18.91667999999998,101166.56,24.32818,0.015167236,186.28073,64.40684499999999,1.2104348999999999,1067.0,1.5
2018-01-14 12:00:00,116.8,11.434600000000046,19.503700000000038,101021.53,24.50823,0.028442383,174.30283,64.56735,1.2056556,1006.0,1.0
2018-01-14 13:00:00,107.9,11.803640000000028,19.64684,100877.83,24.642706,0.040863037000000005,162.47096000000005,64.67278,1.2019862,945.0,1.5
2018-01-14 14:00:00,105.9,12.093160000000012,19.420250000000014,100789.9,24.749805,0.056427002,154.87278999999995,64.71876999999999,1.2000527,884.0,2.1
2018-01-14 15:00:00,104.0,12.507560000000012,18.805999999999983,100753.555,24.844166,0.059387207,152.047,64.70914,1.1998845,853.0,2.6
2018-01-14 16:00:00,106.6,13.526900000000012,17.649740000000012,100756.766,25.030424,0.03289795,151.9884,64.63000500000001,1.2013553,792.0,2.1
2018-01-14 17:00:00,87.1,13.434500000000016,15.027980000000017,100772.77,25.224894,0.015613556,152.96736,64.47983599999999,1.2043386,1036.0,2.1
2018-01-14 18:00:00,93.2,12.784270000000047,13.830039999999995,100811.31,25.453053,0.014045715,156.26407,64.29971,1.20813,1463.0,2.1
2018-01-14 19:00:00,106.1,12.748250000000038,13.162530000000006,100869.3,25.767708,0.01279068,161.23346999999995,64.11482,1.2124332,1372.0,2.6
2018-01-14 20:00:00,114.0,12.767240000000017,12.508020000000045,100923.055,26.166855,0.0131492615,165.15811000000005,63.938087,1.2162536,1463.0,1.5
2018-01-14 21:00:00,116.0,12.686550000000011,12.1515,100941.48,26.534372,0.019943237,166.92856,63.799569999999996,1.2192793,671.0,1.5
2018-01-14 22:00:00,118.9,12.498739999999998,11.933130000000006,100929.46,26.777258000000003,0.027435303,165.78177,63.715157,1.2206933,1341.0,2.1
2018-01-14 23:00:00,114.2,12.298820000000037,11.846460000000036,100904.805,26.935003,0.03125,163.46536,63.65899,1.2214114999999999,1280.0,1.5
2018-01-15 00:00:00,131.4,12.12524000000002,11.8288,100881.42,27.046337,0.03227234,161.62726,63.60963,1.2222061000000002,579.0,1.5
2018-01-15 01:00:00,156.6,11.962300000000026,11.791800000000027,100849.51,27.141945,0.034698486,158.57538,63.560219999999994,1.222707,1250.0,1.5
2018-01-15 02:00:00,137.9,11.797480000000007,11.681150000000002,100813.6,27.221104,0.040283203,155.4784,63.511669999999995,1.2231972,1250.0,2.1
2018-01-15 03:00:00,132.9,11.608360000000005,11.46917000000002,100790.08,27.2822,0.04345703,153.9664,63.463554,1.2239069,914.0,1.5
2018-01-15 04:00:00,131.0,11.424000000000035,11.23622999999992,100789.03,27.159918,0.03804016,153.26242,63.42817700000001,1.2244017,914.0,1.5
2018-01-15 05:00:00,136.8,11.276800000000035,11.085470000000043,100802.62,26.903168,0.035064697,154.33362,63.39949,1.2252459999999998,914.0,1.0
2018-01-15 06:00:00,189.2,11.16597999999999,11.134970000000123,100832.72,26.629347,0.03152466,157.27331999999996,63.376465,1.2260108,914.0,0.5
2018-01-15 07:00:00,204.8,11.59140000000002,12.7765,100881.5,26.427866,0.02193451,161.344,63.417267,1.2258041000000002,914.0,1.0
2018-01-15 08:00:00,197.1,12.205399999999996,15.144530000000033,100925.85,26.418358,0.020050049,165.35981999999996,63.806435,1.2189245000000002,701.0,1.0
2018-01-15 09:00:00,150.1,13.056450000000039,17.445520000000045,100918.19,26.568176,0.031280518,165.40556,64.25639,1.2103021999999999,701.0,1.5
2018-01-15 10:00:00,157.0,13.81117999999998,18.909080000000017,100845.59,26.830627000000003,0.041915894,159.34329,64.544586,1.2039753999999998,701.0,1.5
2018-01-15 11:00:00,158.1,14.407860000000026,19.962150000000012,100720.484,27.079092,0.051345825,149.17807,64.766464,1.1983778,701.0,1.5
2018-01-15 12:00:00,167.2,14.918800000000033,20.910060000000048,100568.75,27.24572,0.07232666,136.18321,64.97288499999999,1.1926967,701.0,1.5
2018-01-15 13:00:00,124.2,15.120100000000036,21.20474000000001,100409.89,27.39628,0.095825195,123.12464,65.11726999999999,1.1882913,701.0,1.0
2018-01-15 14:00:00,141.3,15.233540000000005,21.03396000000004,100306.625,27.50381,0.0798645,113.92205,65.19481999999999,1.1855321,640.0,1.5
2018-01-15 15:00:00,160.0,15.460050000000026,20.76772000000011,100237.87,27.627626,0.033111572,108.44313,65.21712,1.1843836,640.0,1.5
2018-01-15 16:00:00,162.0,16.00460000000004,19.769650000000013,100218.01,27.80592,0.012310028,106.33216000000002,65.16991,1.1849413,732.0,1.5
2018-01-15 17:00:00,104.0,15.648279999999998,17.158749999999998,100228.26,28.03043,0.006843566999999999,107.22551,65.0264,1.1877315,732.0,3.1
2018-01-15 18:00:00,107.2,15.224240000000007,16.29970000000003,100287.53,28.252674,0.0053482056,112.38825,64.820145,1.1923118000000001,732.0,3.6
2018-01-15 19:00:00,65.0,15.127400000000026,15.741600000000005,100370.46,28.37065,0.0050258636,119.33551,64.589325,1.1974986,914.0,3.6
2018-01-15 20:00:00,68.9,15.108900000000006,15.03875000000005,100444.375,28.46204,0.007751465,124.99274,64.400475,1.201834,1067.0,3.1
2018-01-15 21:00:00,67.7,14.95677999999998,14.471300000000044,100477.98,28.531944,0.010032654,127.90457,64.29268,1.2043207,792.0,3.1
2018-01-15 22:00:00,54.8,14.714800000000027,13.939840000000006,100466.664,28.562075,0.009025574,127.397194,64.24376,1.2051294,762.0,3.6
2018-01-15 23:00:00,44.9,14.513480000000017,13.56110000000001,100437.63,28.607859,0.005212784,124.75019,64.21921999999999,1.2052417,914.0,3.1
2018-01-16 00:00:00,42.9,14.349240000000007,13.34960000000001,100408.15,28.6712,0.0026979446,121.94402,64.19792,1.2051641000000002,853.0,2.6
2018-01-16 01:00:00,37.8,14.202720000000115,13.278070000000017,100365.234,28.76066,0.003853798,118.58659,64.17132,1.2051915000000002,762.0,0.5
2018-01-16 02:00:00,29.2,14.097770000000025,13.378230000000029,100343.25,28.903673,0.0072956085,116.32023999999998,64.15056,1.2053087,610.0,2.1
2018-01-16 03:00:00,40.8,14.020399999999995,13.538200000000018,100335.914,29.040646,0.01234436,115.56689,64.1342,1.205478,610.0,1.5
2018-01-16 04:00:00,33.0,13.938870000000124,13.638200000000039,100342.3,28.990314,0.01865387,116.286995,64.11871,1.2058973,610.0,1.0
2018-01-16 05:00:00,36.1,13.864530000000002,13.633100000000011,100381.65,28.80012,0.027763367,119.926094,64.10533000000001,1.2066748,610.0,1.0
2018-01-16 06:00:00,47.3,13.758700000000033,13.707730000000026,100443.125,28.61928,0.036743164,125.15001,64.088425,1.2077432,366.0,2.1
2018-01-16 07:00:00,181.4,14.52720000000005,15.5154,100526.02,28.54734,0.042007446,131.9524,64.11849000000001,1.2080348,122.0,2.1
2018-01-16 08:00:00,149.9,15.766500000000008,17.878900000000048,100606.67,28.622355,0.057418823,139.31024,64.53636,1.2012258,213.0,1.5
2018-01-16 09:00:00,145.4,16.628780000000006,19.832150000000013,100650.11,28.7928,0.08383179,143.23724,64.93118,1.194519,305.0,2.1
2018-01-16 10:00:00,114.9,17.040029999999998,21.02963,100614.625,29.0012,0.09753418,140.50726,65.150536,1.1900666000000002,305.0,2.6
2018-01-16 11:00:00,111.6,17.381370000000118,22.1814,100522.75,29.173311,0.11898804,132.54163,65.36855,1.1849195,213.0,2.1
2018-01-16 12:00:00,101.0,17.65957000000003,23.31207000000012,100390.27,29.369244,0.14031982,121.49655,65.58014,1.1795661,305.0,1.0
2018-01-16 13:00:00,101.3,17.583460000000116,23.634450000000008,100265.21,29.565054,0.13586426,110.72752,65.73169,1.1753732,366.0,0.5
2018-01-16 14:00:00,111.0,17.564999999999998,23.678860000000046,100184.11,29.78589,0.12072754,103.82279,65.811226,1.1730181999999998,396.0,1.5
2018-01-16 15:00:00,113.0,17.637100000000032,23.28134,100152.305,30.013721000000004,0.08035278,101.05758,65.82463,1.1725037,457.0,1.0
2018-01-16 16:00:00,115.9,18.293450000000007,22.064260000000047,100164.2,30.27876,0.04417419400000002,101.76388,65.74327,1.1740572,366.0,1.5
2018-01-16 17:00:00,114.0,17.903129999999923,19.315200000000004,100212.23,30.555836,0.033065796,105.727486,65.565674,1.1777468999999998,427.0,2.6
