,v_2m,d_2m,v_10m,d_10m,v_50m,d_50m,v_850,d_850,v_500,d_500,v_250,d_250
2018-10-05 11:00:00,1.9459289410048093,42.341923698073934,2.536778551985841,42.32588810735098,2.896656485665453,42.533626193293216,3.6848543176401694,49.6459085601094,4.056957343885125,312.2890911581271,10.514390403669154,313.18684096061406
2018-10-05 12:00:00,1.8184586677647419,41.127086550611715,2.357656810281227,41.048997137155325,2.688905503475741,41.19745369468591,3.3009189606867295,47.16938282104698,4.235582673715447,305.9358352021685,10.642329240689309,314.20394075904846
2018-10-05 13:00:00,1.642162727115413,41.54391490643893,2.123819799733671,41.40928561176622,2.426684628095221,41.58599119981152,2.9566560222412686,47.02748589107681,4.473031870024755,302.5753948396284,10.649288075633377,316.77803375444967
2018-10-05 14:00:00,1.4251023475693991,44.13435093419612,1.845630046282908,43.943713782327215,2.118099770105997,44.099414846444915,2.6037781724120244,48.84303950231185,4.656816990295826,301.44061910274036,10.475979930377939,319.9514298456853
2018-10-05 15:00:00,1.1975753668328688,48.9076310325122,1.5846038232323088,48.56434922199794,1.860917277218931,48.40548234424284,2.3581375435270884,51.944217784520795,4.784350278682362,301.98049499750243,10.15444219986306,322.2617563791736
2018-10-05 16:00:00,0.8184968074266203,53.004476654356964,1.2154864255987237,52.81373174362453,1.6572156919831587,52.7017552724012,2.1862327358689377,55.587994801294535,4.874333216187967,304.1119153541516,9.842988653133812,323.13306220293833
2018-10-05 17:00:00,0.6013274128293288,56.69862409063287,0.9538592844072692,55.95191896063582,1.3520729138513572,54.91896140587586,2.1581297858900332,58.20379213673605,4.93895057965748,306.98553867833164,9.636913621178461,322.28871246562215
2018-10-05 18:00:00,0.43406387544110014,59.102396079522435,0.6593094832626226,58.069591873893245,0.9186182515949112,57.196036710613534,2.2565689082612677,61.04843233237425,4.973404717900585,309.69534081329675,9.56403089200067,320.3896905601632
2018-10-05 19:00:00,0.270212767476969,64.22104145497565,0.40077636121219434,60.822743885472654,0.5538028473245911,58.408806930717816,2.3651399533554094,65.16697462253308,4.920307194907681,312.0445934001393,9.59779200337871,319.06758481358906
2018-10-05 20:00:00,0.07835744212925433,62.375954035386826,0.14802712810827243,50.6825171636395,0.23463412333868616,45.376378042516805,2.4262964493685515,69.89752301418089,4.805211005657696,313.8293092551405,9.76853555387014,319.2202537853443
2018-10-05 21:00:00,0.11855392134668934,287.110515828236,0.16704836757976088,305.77457804804453,0.23604490513884174,317.86108012106826,2.4603190222877154,73.61060881621326,4.674979366970669,314.73516912160744,9.966592194278231,320.94020968331114
2018-10-05 22:00:00,0.27783074228026855,295.2697246124594,0.4363289321921164,300.90709857874083,0.6190082255133307,304.61790724965715,2.5095291489730562,74.48149623694367,4.653757546884988,313.50041411416373,10.059253389186601,324.57575966236163
2018-10-05 23:00:00,0.4694034283800343,307.21446772580634,0.7699322382773873,309.25086585764336,1.110315732384067,311.02381301662626,2.6030534964463876,72.73651047734562,4.722889074526744,310.7443328987173,10.011033495612498,328.7634689334288
2018-10-06 00:00:00,0.6253285044273894,317.2066623435676,1.13623671216662,319.0503829159655,1.7169137217870034,320.791683294583,2.747366926475466,69.01927135366142,4.83368717202414,308.24116641058254,9.886608592453825,331.8355761781982
2018-10-06 01:00:00,0.7165451053333419,326.7979595469569,1.4911084957522935,328.03569166566024,2.387752218602259,329.78120182044063,2.973731725479568,64.27057995481582,4.909063682390319,306.2105151468742,9.696200679278714,334.16600413206396
2018-10-06 02:00:00,0.7676440414690946,334.67021528619154,1.7632719811017756,334.9004756754907,2.99522161070015,336.59967785914387,3.275722797789442,60.15329141220501,4.908643414295746,304.7083346114272,9.448082727625728,335.8253938387691
2018-10-06 03:00:00,0.8163053379329334,340.5539255059892,1.9203680603484323,340.03082555053106,3.42524758939452,341.7440055656135,3.6218701932450883,57.878999776383445,4.905686826367232,303.54284119070394,9.228304980398507,336.80995901373564
2018-10-06 04:00:00,0.8357482007986915,345.21009239645934,1.9455502521013746,344.24344526443144,3.56040019224753,346.135256487105,4.022468046704802,59.44609512877604,4.904826268668167,303.26245734343104,8.996721358766552,336.2895575361558
2018-10-06 05:00:00,0.8307266850809916,348.0010238043583,1.9031895253558881,346.722994329649,3.5059349745109047,348.8577067000528,4.46415933239059,63.04707781839387,4.907063907700286,303.265419296347,8.692806289782135,334.2556182621156
2018-10-06 06:00:00,0.9326486724292273,349.39914893341285,1.7761532307038068,347.7999544532897,3.331287984734047,348.569177888891,4.839817201326083,66.91720816374917,4.905114031857389,302.82908648047055,8.349193632839993,331.2381539654242
2018-10-06 07:00:00,1.6680632778519415,345.8285665130224,2.303609195683786,345.895529588585,2.7037075611378527,347.7226906331415,5.057268979414476,70.41396565881003,4.897413731197646,302.48640713809436,8.028895803576084,327.743390726042
2018-10-06 08:00:00,1.5457419790852296,354.1897842821386,2.013020874204439,354.08812363029017,2.2568527675930428,356.84709853673365,5.050276432732586,72.77972379230545,4.919909340389247,302.2150908526556,7.795612824691058,324.40322322405143
2018-10-06 09:00:00,1.3643419950525748,20.5359687429749,1.739476885465775,20.494141727911966,1.9625292836675257,23.206922262121324,4.73978125618894,74.6942667762854,4.959749946725738,301.2835087534363,7.6857177947651705,320.93792723764426
2018-10-06 10:00:00,1.2943061400814648,37.26593878757239,1.6338281944086448,37.2858022838492,1.832696393979019,38.65952555868963,3.9820060334818606,74.97146431643665,5.045596010909219,299.172711978929,7.855608051328554,317.1022833866035
2018-10-06 11:00:00,1.1942224439316433,43.65814147883703,1.4968244651460136,43.700349686145366,1.6743343507226418,44.59060135575366,2.8917012879814887,70.5640994541956,5.276696445138947,297.3686682968305,8.289767835840962,313.9071506655587
2018-10-06 12:00:00,1.0872073850104753,50.30883038196164,1.3571790594254494,50.38382016202866,1.5144664525570857,51.05983689112507,2.1931132687153445,66.45989469868873,5.64647408834577,297.124045478094,8.737166283865001,311.3433977548792
2018-10-06 13:00:00,0.997926763730736,58.61595112803137,1.2459196490100193,58.76329064071077,1.3874359822061015,59.282906371036475,1.8574607382257065,67.45209961650806,6.070254076886024,298.22364169791945,9.180074831636901,308.99245293308684
2018-10-06 14:00:00,0.9299054011978529,66.68051280542116,1.1686205811932804,66.90228287489482,1.3036645048792204,67.37350607150903,1.7185845950592928,71.82122849368974,6.439390562831886,300.09445155277626,9.63228709261609,307.29555654220195
2018-10-06 15:00:00,0.8618642009915135,74.15726985159543,1.1161126242337347,74.65318237835571,1.2804138817788675,75.39280225783547,1.7070710103231155,77.39802875907515,6.698929776204412,302.1137871451673,10.120208539760544,307.0546968259687
2018-10-06 16:00:00,0.732193938394297,86.25125054664578,1.0719370438642675,86.79068603222022,1.4157877402236123,87.05104174188773,1.7207091093129216,87.6748333913974,6.764955653061593,303.88659364932573,10.531343146838216,308.33665361328656
2018-10-06 17:00:00,0.6627309873519424,98.32159409386021,1.1042165624821747,99.2152452780743,1.5940379277845556,99.76419712463584,1.8351019075135346,98.28639822526954,6.700267622204336,305.28749756965783,10.739623536299783,311.22471623403794
2018-10-06 18:00:00,0.7097420198690282,112.51454391817668,1.211041365609936,112.46944751062425,1.7767079444481708,112.47490032987737,1.9334065667749418,104.93898056570985,6.5129841988462465,305.9266422909211,10.695304252163314,315.12365799157675
2018-10-06 19:00:00,0.7837344535970475,122.13864222960481,1.3789738904802604,121.91029795591064,2.054256051039853,121.81549991597092,2.0437245528936088,108.94661027901715,6.173259055233843,305.65341917296655,10.271879979207196,318.5657974998344
2018-10-06 20:00:00,0.8130656696053792,129.90086214777358,1.508158504059532,129.5791591858884,2.3022817229404944,129.4218370483752,2.145877642988083,112.09851488870754,5.718552616208493,304.275875621581,9.513226500357518,320.3322293836836
2018-10-06 21:00:00,0.8006736360852653,136.64932828943995,1.5378008815965023,136.00246303761588,2.394809196107217,135.72354437393057,2.1811336835210446,114.52026123336208,5.1720036387011605,301.34291049343756,8.69597698471556,319.4915277220439
2018-10-06 22:00:00,0.755242066473591,144.53419199366516,1.4526643650586464,143.20390282120525,2.2745891934440072,142.49228633972166,2.1773644704840414,113.4155601212037,4.6902682043253305,296.5917373782221,8.291828486837392,317.1275629303469
2018-10-06 23:00:00,0.6783834320938168,152.2803277101994,1.2658608189695657,149.81974693291838,1.9637079720501824,148.48334696164082,2.214479147756727,110.22577739470906,4.4191921012812525,290.44927003584615,8.257492712416479,314.31127026225954
2018-10-07 00:00:00,0.5310343819033311,157.28550939125546,0.9458803645739013,154.0361739802046,1.4501456393139895,152.36296351494286,2.2382894490773997,106.82023677968535,4.41063065017041,285.12321414244013,8.372830402976104,311.44373912421065
2018-10-07 01:00:00,0.30855363821440995,169.38996248239744,0.5109673669717033,161.71385889704712,0.7724204120418572,157.76091853743137,2.3022332860879655,102.25957701540563,4.5637043908406785,282.224684249452,8.570548739480396,309.3689589176223
2018-10-07 02:00:00,0.03545193259182248,285.1886336839689,0.023668846686174215,351.86115901687236,0.07005035550155017,90.27916721859589,2.477382007077231,96.52606541713601,4.747621081823933,281.52303338316455,8.795016330366192,307.92794013432604
2018-10-07 03:00:00,0.3259298535179851,356.4666733235864,0.5161886592706865,5.276874224075968,0.711063752634586,12.294965555710931,2.8169426895654333,92.27346526008375,4.855756636112985,282.3603133625105,9.072990414660497,306.898298651197
2018-10-07 04:00:00,0.5081383373724153,5.465930267698596,0.9167371342008325,10.566049922226995,1.3602388190451289,14.018898453764322,3.1907983925545356,91.72463521690169,4.790627357957051,283.54061565830233,9.223743863219804,306.3065368951091
2018-10-07 05:00:00,0.6268723182708732,14.47247054360571,1.196656111670684,18.572398544402546,1.859231301624911,21.875953266015202,3.574094687878813,93.71064429054555,4.611867481098654,283.7913049265978,9.291139469357718,305.9144859023573
2018-10-07 06:00:00,0.685039670742777,21.26690045979541,1.2890902269945455,22.31395874786847,2.2612453017667433,25.198305177475092,3.8718903156765676,95.2407988977981,4.479983530451548,282.85448093852204,9.251318119291865,305.5549379061831
2018-10-07 07:00:00,1.3232477720934437,21.54211087154073,1.8091747338647115,21.912784219915437,2.0573142343500788,24.39110351721547,3.839318150081197,95.32598103839686,4.414337734931493,280.88857926288165,8.956671835965125,305.16597604795146
2018-10-07 08:00:00,1.1520266103932177,36.383752132973505,1.4753631769944953,36.36511567073338,1.5614137554611847,42.43040735062667,3.4727800661593875,94.23223378101821,4.233408336656728,277.80423390488033,8.603810751203577,304.751229728608
2018-10-07 09:00:00,1.0638971423907797,62.62848673753872,1.3331783708034404,62.595558015424785,1.4787516216831684,68.44658142223244,2.96953343102268,94.7122849475674,3.8769128407022224,272.6536991470165,8.563626327204531,303.8663413484045
2018-10-07 10:00:00,1.1409732802329047,78.05170590184935,1.4311409652895832,78.04806071589618,1.6020230464253191,81.2512183943888,2.5509578978318714,100.26979670274031,3.554772604999471,268.30521955005844,8.886084087523647,302.4184370103766
2018-10-07 11:00:00,1.2066731415190832,88.22064495583133,1.5155739668817378,88.25162331821372,1.6965813695071015,90.52147709320673,2.287311820221233,106.50152689398523,3.4645692360726015,267.70116971926757,9.23493471890733,300.2646830232275
2018-10-07 12:00:00,1.3061487908826592,98.38279479447205,1.6495349378735937,98.42608533350847,1.8526708488686097,100.10173552365725,2.2592127277699565,111.67723260650058,3.488153241096441,268.68945560147733,9.423149836365756,297.2652904164016
2018-10-07 13:00:00,1.4260049455136752,107.5715553194249,1.823161361929434,107.59481252883981,2.059917432578066,108.92532572340318,2.3689805547660474,118.76670661052975,3.5098063526176366,269.62580298354476,9.562698228202402,294.4116878790137
2018-10-07 14:00:00,1.5650637251153352,115.62983922857686,2.050828619184102,115.6259192328807,2.3452600428093278,116.6148480354668,2.5715200186135303,125.60557189191805,3.4872774039584753,269.01903320054396,9.64056422545164,293.12672529185943
2018-10-07 15:00:00,1.6116654682450482,121.12864650722611,2.2489012342827017,121.1401065039483,2.7794478863634193,121.6225519255231,2.9535658054115195,130.0607448429937,3.4962800537943943,268.31709906221903,9.517850848340714,293.96989928899137
2018-10-07 16:00:00,1.4678629937890446,127.26732302818648,2.308072398492502,127.3734526970708,3.373516901635194,127.24852994011837,3.1629909177388984,132.8512571781691,3.6587524342045055,266.6230238300116,9.170463045586521,296.791923822389
2018-10-07 17:00:00,1.0661558943015885,133.28254766982252,2.1236908218485664,133.62598399397413,3.8610490392397194,133.8025220223249,3.0100055587418058,132.3470369769487,3.8895498918675804,264.7344155059815,8.684813047297908,300.78842961734165
2018-10-07 18:00:00,1.00282192380654,141.3566884362581,2.3227241222880193,141.38128006766996,4.399732215653212,141.51242733220556,2.561735433649669,127.86270660518696,4.086011452403665,263.6600593926634,8.175154478402778,305.0029263828192
2018-10-07 19:00:00,1.0958448543184622,148.42708955187186,2.439796585511456,148.5904943119006,4.84143491195108,148.6073096233707,2.146500045557132,118.03230302861351,4.224046391869715,262.78340384277635,7.712642565773586,308.4211151393972
2018-10-07 20:00:00,1.1264732528758106,155.3340109273446,2.437038142015496,155.68868770673637,4.99228438494115,155.52186056677334,1.9481922022530143,105.94252203331133,4.345179780593973,261.1459518858609,7.2975789310448675,309.8162020309335
2018-10-07 21:00:00,1.075595478373528,162.63321991586125,2.3341292261675743,163.11566644534196,4.816932550691991,162.76198700063725,1.9391305178736213,95.97287543950021,4.488807597491382,258.4910108483225,6.980757597324985,308.83488058762225
2018-10-07 22:00:00,0.9610033681527027,169.98378403116112,2.174743705168152,170.42837115906542,4.349961031449183,169.92237173614015,2.124195085621725,94.66721071002628,4.615409757505607,256.1326077842176,6.893262525108959,305.5040847605351
2018-10-07 23:00:00,0.8453019845449311,176.75507269563775,2.0086356155800194,176.95174357319084,3.7861361157627824,176.5670225137619,2.4334236561236975,100.61293673210722,4.787546555550091,254.72242783783366,7.074955434874662,301.61609466284693
2018-10-08 00:00:00,0.7586776040741348,182.74536944851513,1.818670970907173,182.89912995450453,3.2129692566952777,182.79452351117465,2.7605302645626795,106.72533934877214,5.04896451520612,255.39029413356405,7.365469538164067,298.7038477415417
2018-10-08 01:00:00,0.7066621338409562,187.5522716337158,1.5889267521223855,188.30489408641867,2.63877455548828,188.48492890649732,3.053201630706274,111.2278672719477,5.3029849237869096,258.14044493792585,7.506245474068111,297.17694010613354
